time_ms,signal_mV
0.000000,31.4159
0.040161,26.4671
0.080321,32.8894
0.120482,40.0306
0.160643,26.1154
0.200803,26.2619
0.240964,40.9193
0.281124,34.5800
0.321285,24.8442
0.361446,33.1047
0.401606,25.2261
0.441767,25.3819
0.481928,31.2231
0.522088,14.1665
0.562249,15.8646
0.602410,25.3628
0.642570,21.9621
0.682731,32.7891
0.722892,23.2282
0.763052,19.4186
0.803213,42.6745
0.843373,29.3834
0.883534,31.9785
0.923695,20.2979
0.963855,27.6077
1.004016,33.1268
1.044177,23.3184
1.084337,35.8297
1.124498,28.3282
1.164659,31.1210
1.204819,28.9748
1.244980,48.9541
1.285141,34.3896
1.325301,26.4126
1.365462,41.8473
1.405622,25.9098
1.445783,37.7752
1.485944,20.8737
1.526104,26.3929
1.566265,39.0823
1.606426,43.9275
1.646586,39.9280
1.686747,38.1958
1.726908,37.3047
1.767068,28.5086
1.807229,35.2344
1.847390,38.0001
1.887550,50.8729
1.927711,45.9372
1.967871,29.9017
2.008032,47.4656
2.048193,42.7128
2.088353,41.3572
2.128514,52.7092
2.168675,57.1774
2.208835,57.5707
2.248996,44.6833
2.289157,50.2946
2.329317,56.8948
2.369478,63.6426
2.409639,53.7294
2.449799,57.9492
2.489960,52.6210
2.530120,54.1267
2.570281,72.6342
2.610442,79.6643
2.650602,71.1970
2.690763,83.0804
2.730924,81.5947
2.771084,77.6208
2.811245,90.2556
2.851406,104.8406
2.891566,98.1151
2.931727,117.6034
2.971888,91.7822
3.012048,128.1171
3.052209,132.3963
3.092369,141.0581
3.132530,157.7805
3.172691,156.8338
3.212851,188.9416
3.253012,213.8276
3.293173,245.0981
3.333333,252.6857
3.373494,273.6937
3.413655,297.0243
3.453815,324.1193
3.493976,327.7106
3.534137,320.5394
3.574297,320.6374
3.614458,303.2300
3.654618,293.0004
3.694779,261.7599
3.734940,247.9612
3.775100,232.7517
3.815261,212.0398
3.855422,216.6269
3.895582,209.4166
3.935743,202.8324
3.975904,198.5918
4.016064,188.8785
4.056225,198.5051
4.096386,202.6560
4.136546,204.3331
4.176707,216.6522
4.216867,230.2585
4.257028,253.1886
4.297189,252.6973
4.337349,268.8715
4.377510,284.2558
4.417671,290.3297
4.457831,329.3742
4.497992,357.3613
4.538153,407.5709
4.578313,421.2696
4.618474,464.2892
4.658635,504.7728
4.698795,542.6531
4.738956,611.0881
4.779116,659.4814
4.819277,710.7194
4.859438,744.4932
4.899598,803.2753
4.939759,810.3586
4.979920,841.9240
5.020080,854.7528
5.060241,813.6491
5.100402,787.5226
5.140562,752.5655
5.180723,700.3633
5.220884,641.0607
5.261044,602.4940
5.301205,543.5041
5.341365,508.8392
5.381526,454.5215
5.421687,435.2080
5.461847,381.5989
5.502008,354.3029
5.542169,336.0944
5.582329,295.8329
5.622490,286.6710
5.662651,277.2682
5.702811,238.4408
5.742972,239.5762
5.783133,229.1052
5.823293,224.1971
5.863454,200.8557
5.903614,194.8341
5.943775,206.0458
5.983936,202.5774
6.024096,202.4724
6.064257,205.5631
6.104418,201.8880
6.144578,216.1160
6.184739,226.0925
6.224900,230.1738
6.265060,265.5087
6.305221,271.1670
6.345382,275.7208
6.385542,307.7058
6.425703,308.7338
6.465863,331.0742
6.506024,334.3494
6.546185,310.2307
6.586345,308.7453
6.626506,283.4639
6.666667,263.4084
6.706827,248.4492
6.746988,209.0075
6.787149,184.6691
6.827309,165.6182
6.867470,150.5200
6.907631,142.8334
6.947791,134.4291
6.987952,123.7554
7.028112,119.3576
7.068273,105.1902
7.108434,110.0300
7.148594,90.4190
7.188755,109.1258
7.228916,87.7871
7.269076,71.8444
7.309237,66.4850
7.349398,75.6328
7.389558,67.0266
7.429719,71.8459
7.469880,67.4823
7.510040,60.8891
7.550201,52.6601
7.590361,45.4440
7.630522,52.2661
7.670683,61.0959
7.710843,54.4811
7.751004,41.4312
7.791165,51.5060
7.831325,52.0120
7.871486,40.7449
7.911647,48.0024
7.951807,46.2591
7.991968,35.7291
8.032129,46.8683
8.072289,47.6746
8.112450,51.0803
8.152610,50.1157
8.192771,29.9718
8.232932,32.8342
8.273092,43.8338
8.313253,43.2312
8.353414,42.6774
8.393574,68.8416
8.433735,42.0746
8.473896,46.1029
8.514056,44.1831
8.554217,41.3154
8.594378,33.1544
8.634538,41.3387
8.674699,28.6916
8.714859,32.6030
8.755020,30.2530
8.795181,34.4435
8.835341,51.9718
8.875502,18.1952
8.915663,38.3142
8.955823,19.6246
8.995984,28.4639
9.036145,40.6744
9.076305,32.2101
9.116466,22.8163
9.156627,25.4671
9.196787,36.3861
9.236948,24.8741
9.277108,32.2241
9.317269,30.6397
9.357430,24.8520
9.397590,47.0127
9.437751,34.7352
9.477912,13.2716
9.518072,30.7791
9.558233,23.8135
9.598394,35.7529
9.638554,22.4241
9.678715,27.6821
9.718876,32.4804
9.759036,35.2116
9.799197,18.5326
9.839357,25.3126
9.879518,24.0468
9.919679,22.4813
9.959839,41.6969
10.000000,30.6820
